release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-2.74,4.54,81.4,0.64,0.21,-0.86,1.54,3.0510088361057286,-118.50143215715654,-0.4979366038173953,5.358672475617092,23.766082816797425,-30.369614216259617,82.7,2127,7.3,53.23,1,72,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.61,5.03,94.0,-0.64,1.19,-0.16,1.56,7.868490515823443,-136.69663059802457,-5.97660925567861,-9.693875296961131,29.43045093863296,-16.09583869545971,95.3,2374,7.0,53.49,1,218,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.78,5.69,94.6,0.86,1.43,-0.82,2.22,-8.685232916173783,-137.37517125953931,-6.515212637914484,12.835825704428087,30.28341994524811,-12.789780824465431,94.3,2207,6.2,54.3,2,137,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1.82,5.7,94.3,0.92,1.32,-0.36,2.26,-7.643680517772016,-137.0170362047793,-6.148005836430765,13.236548933327494,29.399955958879552,-14.354682697132985,93.8,2122,6.0,54.47,1,138,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-2.37,5.14,78.6,0.15,-0.26,-0.94,3.19,2.876942817526751,-114.4736297348577,3.057117043376325,0.8813310924448196,18.38516283356797,-35.16568830720816,80.4,2127,7.2,53.31,1,54,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.64,4.93,94.3,-0.86,1.15,-0.73,2.06,6.971355495947727,-137.114368478919,-4.382145048486757,-12.44329035017804,30.506190967913764,-16.86107237385865,95.5,2357,7.1,53.44,1,223,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-2.61,4.9,93.8,-0.28,1.3,-0.65,3.39,5.785717668718149,-136.58029671832583,-1.0653950434339012,-4.731241898523208,30.15606912970687,-15.929295916831524,95.4,2389,7.2,53.34,1,207,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.93,5.2,91.4,-0.03,1.05,0.94,2.88,9.794558588846286,-132.81984076663005,-2.2300858637549954,-2.398644418813183,27.3762330138954,-19.47318951675307,91.4,2218,6.3,54.22,4,210,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.8,4.65,81.1,0.78,0.17,-0.53,1.25,3.649303325308387,-118.10957246703438,-1.3381779496987205,6.599384312458587,22.2490619596626,-30.55492792728957,82.6,2195,7.2,53.25,3,78,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.96,5.15,83.8,0.53,-0.91,0.24,1.42,6.332687074000186,-121.9297984435524,-0.4043829643658509,4.020754305536855,24.22565947899245,-41.38631168511716,83.3,2148,6.0,54.49,1,37,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-2.74,4.9,92.6,-0.31,1.19,0.36,3.33,8.719229825534917,-134.63047529081666,-0.7687528820443931,-5.797944276945234,31.20986903844392,-17.81226249998962,93.7,2369,7.1,53.39,1,218,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-3.05,5.09,94.7,-0.93,1.09,0.16,1.26,10.408617864423654,-137.4391757082562,-6.734424674923741,-14.04570421301327,29.06233216683668,-17.045554807867067,94.4,2125,6.2,54.33,1,226,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.49,5.09,75.7,0.36,-0.31,-0.46,2.83,3.647759211340806,-110.19147149888308,2.935684474538858,2.3181704802647345,18.334802338086224,-35.37133994736238,77.2,2078,7.2,53.33,1,53,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.95,5.42,91.4,-0.68,0.88,0.89,1.98,8.750079984049021,-132.88653623867427,-4.768710796367958,-9.812614480404456,26.662781984813023,-20.939262446467804,93.0,1954,7.2,53.35,6,219,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.99,5.64,73.9,1.04,-1.01,0.0,1.9,2.267595591905995,-107.4179883797453,1.6131235671039486,7.459493384920645,22.344171436194536,-40.47562412078104,74.3,2085,7.1,53.36,2,42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
4.0,2.89,89.9,1.4,-0.39,0.1,1.95,-12.702059661899384,-130.0849071229857,4.647782188102599,18.692416898002985,29.041747712748336,-37.96692590363857,90.1,2041,6.9,53.64,1,93,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.97,6.57,80.5,-0.83,-0.94,0.91,2.89,-0.7840645141953306,-117.3013381073008,0.2864217762642094,-7.52349305118433,22.14358566903909,-41.08462392956426,81.1,2435,6.6,53.89,3,329,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.61,5.57,92.2,-0.6,1.5,0.78,1.54,7.490717328581715,-133.8267673452951,-7.7587091757444195,-8.834395030310969,29.363387455562226,-12.652161087098412,93.6,2069,7.3,53.19,3,215,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.78,5.6,73.3,0.79,-1.13,-0.83,2.16,0.555984731234362,-106.67711710453578,2.470729960270581,5.855440416366482,20.24334771690324,-41.44162917795891,74.1,2089,7.1,53.42,2,42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.98,6.48,96.2,0.63,1.69,0.03,3.38,-6.660018476121394,-139.75484704660985,-6.495585375926336,9.783119269433858,33.16532355838374,-8.751530193626577,96.8,2410,6.8,53.68,4,156,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.99,6.45,95.9,0.5,1.72,-0.38,1.13,-7.4571295724603,-139.0018216701529,-12.372540837823228,8.229706597203593,32.89425876041468,-7.130971778979905,96.4,2475,6.9,53.57,3,158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3.93,2.94,90.2,1.09,-0.44,0.85,2.02,-10.049730903965456,-130.8934191993268,4.723571845194837,14.634315518878967,27.968375598378696,-38.58833775305353,90.8,2134,6.8,53.66,2,91,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.06,6.47,96.5,0.37,1.58,0.63,2.51,-4.71128834948308,-140.19778137828263,-8.567325200783548,6.023353027174464,34.542145183259315,-9.613496407623373,97.0,2429,6.9,53.62,4,151,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2.11,6.52,96.2,0.36,1.57,0.78,2.44,-4.360819698428039,-139.8036724767168,-8.86866299727052,5.648421328183148,31.56668552992844,-9.795837950816072,97.1,2433,6.8,53.65,3,155,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2.13,6.47,88.9,-0.46,0.45,-0.4,1.52,-5.282457868565791,-129.43998049052638,-7.182447337264197,-4.35221211326321,22.86073464754671,-25.964263793299484,90.2,2445,6.7,53.76,1,180,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.69,5.43,94.9,-0.42,1.54,-0.15,1.44,5.026180756979412,-137.89886213292277,-8.238692816098329,-6.590613087202391,33.65189123708873,-10.88912895951244,95.6,2246,7.0,53.54,3,217,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.81,5.41,80.2,0.92,0.05,0.83,1.81,4.1283318056069485,-116.6755516020977,-1.2605689996259672,7.434569235575945,25.2778417455872,-31.66359203474337,80.2,2564,6.6,53.85,1,59,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.15,6.45,95.1,0.2,1.46,0.19,1.59,-5.604840915264213,-138.0231264603709,-10.361097796827238,3.8576457181985897,32.88580867527752,-11.344655585285206,95.4,2452,6.8,53.74,4,158,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.27,6.35,86.0,1.19,0.8,0.98,1.69,-5.517838365590102,-124.93091775906969,-6.354241983692939,13.621670734210914,27.80354954489447,-22.706052443237272,86.2,1878,6.8,53.73,1,135,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.51,5.57,95.6,-0.82,1.64,-0.11,3.15,5.613645961868769,-138.89587856987148,-4.40150563437639,-11.974350955622848,36.57119705151413,-10.281528097078413,95.8,2321,6.9,53.6,1,212,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.02,6.53,94.2,0.25,1.57,-0.81,2.69,-7.958462442842408,-136.8339957787029,-7.755405293597707,4.917848012218296,31.417403656376184,-10.93937529790027,94.8,2420,6.8,53.7,4,158,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2.17,6.48,88.2,-0.31,0.22,-1.0,1.82,-7.115218907488184,-128.2354534518322,-5.709860201454113,-1.9339611163461257,27.47154738540839,-28.707176959490027,88.8,2394,6.8,53.7,2,178,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2.19,6.52,86.6,-0.43,0.2,0.75,2.88,-2.57775947091894,-126.10833955335924,-2.8956116128219405,-4.056747874313212,26.66373911138261,-29.63184361240269,87.0,2366,6.6,53.88,1,174,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.92,6.37,96.4,0.06,1.64,-1.04,3.98,-8.075847080814192,-140.00897515116466,-4.467672572662607,2.91713945029259,36.33201939936103,-9.832793227147585,96.6,2420,6.9,53.64,11,154,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.08,6.46,88.1,-0.28,0.48,-0.26,1.58,-5.153232317222765,-128.31416162865398,-6.905070087104992,-2.209930121424603,22.459779361494725,-25.746757209254223,89.5,2393,6.7,53.76,1,177,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.97,6.48,95.6,0.53,1.68,0.31,1.57,-5.617882158483882,-138.68014110280808,-11.167822778868445,8.134423755341956,30.89849451689713,-8.144540379049545,96.3,2428,6.8,53.66,4,151,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2.09,6.53,80.2,-0.73,-0.85,0.55,1.53,-2.047718320269138,-116.70502811975138,-2.62819622076904,-6.103514665169081,26.49013460835581,-39.46994009664661,80.0,2441,6.6,53.89,2,325,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.96,6.5,81.6,-0.98,-0.83,0.85,2.93,-0.6204140164085284,-118.92084313351867,0.126543304337771,-9.206261078875489,23.407487195200574,-40.23930759375377,82.1,2368,6.6,53.92,8,334,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2.06,6.56,96.0,0.48,1.6,0.83,2.42,-4.380158541416073,-139.44339007222823,-8.932896869012222,7.302912197271586,35.593735441602426,-9.437226688383518,96.1,2418,6.7,53.77,2,153,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1.98,6.47,88.5,-0.57,0.31,-0.71,1.72,-5.439364670399917,-128.80904963959568,-6.241780589696924,-5.21066915085941,26.31421193758953,-27.610495551609937,89.3,2320,6.7,53.75,7,191,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2.0,6.55,94.8,0.26,1.65,0.89,2.46,-3.494719990151596,-137.81660134766298,-8.78169220741299,4.03811209062884,30.04046167391725,-9.368290075783454,95.6,2424,6.7,53.77,3,159,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.15,6.51,93.1,0.35,1.64,1.03,2.91,-3.659866204591976,-135.43717892431533,-7.115047823463608,5.129316713812467,29.407610649598976,-10.658180855116765,93.8,2358,6.7,53.82,2,151,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2.11,6.57,96.7,0.55,1.78,0.5,1.46,-5.584779684820487,-140.05587479641346,-12.046084925514863,8.649775576036395,37.742733810612535,-6.059532208685466,96.4,2457,6.8,53.68,1,153,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.81,5.51,91.1,0.41,0.28,0.5,1.35,4.945612687338389,-132.66717168891688,-5.227284750475217,3.95079538083982,25.84338639257522,-27.951678033656737,91.6,2452,6.3,54.17,5,118,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.52,5.71,100.5,-0.91,1.56,-0.14,1.3,5.995614381711793,-146.0236984105625,-10.607308894766163,-14.421836570790113,32.990372641082736,-7.513569204675165,101.0,2352,6.5,53.95,2,217,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.78,4.95,87.0,0.11,0.25,-0.64,2.26,2.481315160757575,-126.65911232058812,-0.7819487408894545,0.6941834497185155,26.902403130702336,-29.52561133874531,86.0,2207,5.7,54.82,4,150,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.67,5.01,96.5,-1.47,0.47,-0.73,2.69,5.770100086251903,-140.41589740345688,-1.6443309178103267,-20.803905222319,32.35083983066591,-25.813442281099377,95.6,2202,5.8,54.71,3,235,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.84,4.92,95.3,-1.49,0.45,-0.87,1.45,5.841796003981246,-138.63941538216216,-4.467766394994639,-20.5425185962202,31.20191445997409,-25.510475089598508,94.7,2150,6.0,54.52,2,239,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.45,5.91,93.4,-1.15,1.32,-0.79,1.28,4.249101062108898,-135.72714898056088,-9.093677264750148,-15.087478674524696,29.802235877976425,-14.104745514931514,93.8,2124,6.6,53.92,1,227,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.41,5.8,88.3,-1.57,0.94,0.77,1.46,8.647450132505943,-128.01743825761048,-6.317370240900529,-19.160210498603504,31.570701716373627,-20.59526129752097,88.1,1696,6.8,53.66,2,235,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.52,5.96,93.6,-1.22,1.23,-0.4,1.45,5.608061290561095,-135.8932536778609,-8.535152656340768,-16.384157284431218,34.41839338408794,-15.178452151259968,93.2,2084,6.5,53.98,1,231,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.95,5.61,88.3,0.37,-0.27,-0.81,2.3,1.9985444687203435,-128.71775897775996,-1.45838455205094,3.744493542688868,26.439124448544824,-35.07086321437962,88.3,2453,6.2,54.34,5,105,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.74,5.61,98.5,-1.3,1.12,0.6,2.62,9.331229396067853,-142.9480351025244,-5.185480118611163,-20.033184921169223,36.045658710861176,-15.790577105582695,97.7,2168,6.2,54.29,3,220,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.81,5.79,86.6,0.21,0.2,-0.05,1.88,3.782106696272636,-126.04097368554542,-3.4833007697767377,1.372801760849307,27.174089228035523,-29.56358806136536,86.5,2552,6.3,54.17,3,179,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.62,5.77,80.5,0.74,-1.02,0.07,1.69,2.3540114684567177,-117.10746488389958,-0.3006495387383863,6.145521615575896,26.70246129526941,-41.56740726868232,80.2,2892,6.6,53.93,4,51,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.57,5.87,93.0,-1.62,1.34,-0.92,2.74,5.236301279326966,-135.16557847977614,-5.073426132075342,-20.974479467601768,34.70895774329357,-14.94842409983409,92.3,2217,6.4,54.14,3,229,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.59,5.08,94.6,-1.38,0.62,0.65,2.77,8.842722865488618,-137.53424215450644,-1.7281885694324828,-19.41952016004652,29.816296962271743,-24.11950382722185,94.0,2192,5.9,54.58,3,230,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.7,5.09,95.4,-1.51,0.47,0.51,3.25,9.142665341842196,-138.68660212702278,-0.264183822284889,-21.564235342586283,31.032830879961537,-26.30733694696548,94.6,2152,5.9,54.63,1,231,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.51,5.03,94.7,-1.51,0.32,0.75,2.0,9.187370839723236,-137.54531042504837,-2.89981583893166,-21.308492637958956,32.45845304301854,-27.59876012822796,93.8,2216,6.0,54.52,1,236,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.33,5.95,94.6,-1.25,1.09,0.57,3.04,7.775309294634886,-137.48223310228337,-4.31874886430808,-17.611206565917417,32.17507749978437,-17.608407626687633,94.8,2174,6.6,53.9,1,226,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.7,4.94,94.9,-1.51,0.28,-0.74,2.6,5.839063020381566,-138.1449645039456,-1.1029742983719963,-20.595954903754567,31.487993760643864,-28.52066550765031,94.1,2162,5.9,54.63,2,235,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.68,5.92,95.4,-1.25,1.42,0.62,2.66,8.855095389877501,-138.50203428040277,-6.103221346092014,-18.1145899849828,33.34753712589372,-12.646586537706677,95.1,2254,6.4,54.08,1,228,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.72,5.08,97.1,-1.55,0.46,1.04,2.22,10.813707265801632,-140.94813423230747,-3.1232468339160184,-23.12152478716157,32.21795106957167,-25.522312142274536,96.2,2280,5.9,54.57,1,236,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.64,5.81,85.3,0.2,0.35,0.88,3.05,5.533090517938402,-124.25618701276088,-0.9761228340467007,1.0927747092283735,22.887520935736777,-28.51286564996589,85.8,2342,6.4,54.12,3,178,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.34,6.1,91.3,-0.83,1.37,1.08,2.15,7.902719535772872,-132.70340150822358,-7.080944020162062,-11.396931314886745,25.701250175959068,-14.659094908877478,92.0,2222,6.6,53.93,1,217,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.94,4.94,85.7,0.16,0.12,-0.74,1.89,2.513185394422897,-124.71086105760466,-1.1336710724416816,1.0730132678850306,26.78905524992935,-30.87351062968579,84.8,2197,5.9,54.64,2,108,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.77,5.69,87.3,-1.26,0.56,-0.53,3.57,5.617580290677868,-127.0413124022936,-0.1119248324963706,-14.80395745568128,26.09125850023056,-26.25245322448921,87.9,1697,6.7,53.83,4,231,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.69,5.89,80.5,0.99,-1.21,-1.03,2.49,-0.4253513534946049,-117.1432984033686,1.4893845897079143,9.151645158740214,23.599787356151,-43.79320832838169,80.4,2742,6.4,54.15,1,46,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.3,5.93,93.1,-1.05,1.4,0.58,3.17,7.166201859449157,-135.25436357307836,-4.320148461956468,-14.558247098947673,32.83946668064184,-14.300303313101676,93.1,2212,6.6,53.86,1,218,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.89,5.04,95.0,-1.6,0.43,0.39,1.73,9.434693536460292,-138.00186947827436,-3.905694689357964,-22.524415969362693,30.823879272040823,-26.041259877595724,94.0,2107,5.8,54.67,2,235,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.69,5.16,94.1,-1.42,0.42,0.61,1.99,9.045816486056784,-136.7339425981941,-3.3999128070362947,-19.812266515415267,30.18646574019668,-26.32717462098877,93.4,1996,5.9,54.56,1,238,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.48,5.92,80.6,0.71,-0.88,-0.8,3.56,0.1502875288075584,-117.29687904149698,3.082291292376615,6.579426931541265,21.63709731629368,-41.056919346398864,80.7,2761,6.3,54.22,2,47,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.75,5.83,87.2,0.35,0.08,0.66,1.85,5.095645868217334,-126.77457690540668,-3.5022960124795524,2.560024686150805,28.51014346001117,-30.72877548896689,86.9,2443,6.4,54.1,5,128,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.64,5.99,91.1,-1.33,1.43,-0.1,2.09,6.7307830718681325,-132.3219034775263,-6.910554266225514,-17.05878345643159,30.87655817727549,-14.07307275439634,90.8,2123,6.4,54.06,1,233,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.8,5.79,83.0,0.82,-1.32,-0.3,1.57,1.82274535330656,-120.74395045457264,-0.4410484440364499,7.489049204854859,28.59490714944805,-45.07346398947728,82.4,2843,6.4,54.12,7,48,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.44,5.88,81.8,1.12,-0.76,-0.99,3.02,-1.1499638998056565,-119.04924140206168,1.6175200110201526,10.836701394395083,25.08817349210344,-39.88674286046044,81.4,2676,6.2,54.26,4,44,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.55,5.87,95.9,-1.06,1.46,0.95,1.93,9.025782030541013,-139.11131452812415,-8.059420298927176,-15.853710866660938,32.95106069690525,-11.56478037883056,95.9,2291,6.6,53.92,3,230,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.9,4.78,95.9,-0.98,1.35,0.91,1.91,12.410165962470929,-139.13001482087998,-5.042665282738162,-15.52707466356162,30.813687489464694,-13.571316195689723,96.7,2391,6.9,53.65,3,229,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.81,6.1,93.9,0.46,1.55,0.84,2.72,-3.457699634000012,-136.6539212131195,-6.360936194236063,6.477967224629559,30.95901377749193,-11.570149377136763,92.4,2632,5.5,55.04,2,145,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2.93,5.53,92.3,0.71,1.41,0.72,2.38,-7.098544863840054,-134.1357826162298,-5.198558495396566,10.153715610498566,29.006323892626487,-14.212746034214412,91.3,2461,5.7,54.77,1,135,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
